руина,-1,
рукастый,1,
рукоблудие,-1,
рукоделие,1,
рукодельница,1,
рукодельничать,1,
рукопашный,-1,
рукоплескание,1,
рукоплескать,1,
рукопожатие,1,
рукоприкладство,-1,
румянить,1,
румяниться,1,
румяный,1,
русалочка,1,
русофоб,-1,
русофобский,-1,
рутина,-1,
рутинность,-1,
рутинный,-1,
рухлядь,-1,
рухнуть,-1,
ручаться,1,
рученька,1,
ручеёк,1,
рушить,-1,
рушиться,-1,
рыбка,1,
рывок,1,
рыгание,-1,
рыгать,-1,
рыгнуть,-1,
рыдание,-1,
рыдать,-1,
рыдающе,-1,
рык,-1,
рыкать,-1,
рыкнуть,-1,
рыпаться,-1,
рыскание,-1,
рыцарски,1,
рыцарский,1,
рыцарственно,1,
рыцарство,1,
рыцарь,1,
рычание,-1,
рычать,-1,
рьяный,1,
рэкетир,-1,
рябинка,1,
рябить,-1,
рявкать,-1,
рявкнуть,-1,
рядышком,1,
рёв,-1,
сабантуй,1,
саботаж,-1,
саботажник,-1,
саботировать,-1,
сад,1,
садик,1,
садист,-1,
садистический,-1,
садистка,-1,
садистский,-1,
садовничать,1,
садомазохизм,-1,
садомазохист,-1,
садомазохистка,-1,
сакура,1,
салага,-1,
салажонок,-1,
салатик,1,
салочка,1,
сальмонеллёз,-1,
сальный,-1,
салют,1,
салютовать,1,
самоанализ,1,
самобичевание,-1,
самоварчик,1,
самовластие,-1,
самовластность,-1,
самовластный,-1,
самовлюблённость,-1,
самовлюблённый,-1,
самовозвеличение,-1,
самовозвеличивание,-1,
самовозгорание,-1,
самоволие,-1,
самовольничать,-1,
самовольный,-1,
самовольство,-1,
самовоспитание,1,
самовоспламенение,-1,
самовосхваление,-1,
самовыражение,1,
самогон,-1,
самогонка,-1,
самогоноварение,-1,
самогонщик,-1,
самогонщица,-1,
самодисциплина,1,
самодовлеющий,-1,
самодовольный,-1,
самодовольство,-1,
самодостаточность,1,
самодур,-1,
самодурство,-1,
самодурствовать,-1,
самоедство,-1,
самозабвение,-1,
самозарядка,1,
самозахват,-1,
самозащита,1,
самозванец,-1,
самозванка,-1,
самозванно,-1,
самозванство,-1,
самозваный,-1,
самоизлечение,1,
самоизоляция,-1,
самоирония,1,
самоистребление,-1,
самоистязание,-1,
самоконтроль,1,
самокритика,1,
самолечение,-1,
самоликвидация,-1,
самолюб,-1,
самолюбивый,-1,
самолюбие,-1,
самолюбование,-1,
самолётик,1,
самонадеянность,-1,
